"Year","Sim.num","Catch","Trips"
2011,"954",2216040.53732904,1473611.89939714
2011,"955",2272417.33363625,1489917.43158837
2011,"956",2577105.94664533,1457442.05246486
2011,"957",2683784.36247804,1463607.97722536
2011,"958",1984199.10428623,1360170.94012665
2011,"959",2293604.83118312,1352580.25607896
2011,"960",2676662.76062532,1520012.28526654
2011,"961",2550677.86386475,1426884.33878857
2011,"962",2492056.7440862,1398475.46457417
2011,"963",2674681.60984418,1475728.34472482
2011,"964",2475699.28642588,1289616.08844561
2011,"965",1728919.86963376,1487021.47502285
2011,"966",2473996.71685402,1389530.72511028
2011,"967",2823741.84830315,1407173.20788887
2011,"968",2517569.68398801,1429944.88748007
2011,"969",2265073.45874382,1296266.66351668
2011,"970",3048542.97653457,1435441.47457492
2011,"971",2696857.5390552,1397797.41423952
2011,"972",2302194.24597721,1413724.55652918
2011,"973",2444714.32831378,1286440.5387709
2011,"974",2516077.15058858,1366862.22862026
2011,"975",2716690.43013782,1390674.17347434
2011,"976",2485520.16352657,1324684.83620883
2011,"977",2597463.82098385,1360764.05050922
2011,"978",2627900.31432631,1280000.41846047
2011,"979",2797316.75194741,1460384.45234253
2011,"980",2579978.47483661,1448280.42234059
2011,"981",2411785.25677511,1460346.67797218
2011,"982",2178862.23968648,1465446.75324151
2011,"983",3326651.89639787,1366535.60651376
2011,"984",2212640.70196783,1367414.44668517
2011,"985",2245500.94445829,1354114.57879299
2011,"986",2259532.08108845,1338295.71806013
2011,"987",2592006.28617692,1439888.7645312
2011,"988",2088717.65085302,1318229.78691084
2011,"989",2699057.13519106,1378336.99336483
2011,"990",2472634.36671118,1390544.82623154
2011,"991",2655415.00571611,1226054.68600614
2011,"992",2710339.37275806,1429388.98597567
2011,"993",1783612.1812593,1404913.79803867
2011,"994",2103317.33994589,1281891.42265819
2011,"995",2345046.52157804,1224777.2970879
2011,"996",2388060.4692456,1397846.25191107
2011,"997",2588820.78931722,1379091.78259127
2011,"998",2702415.83195034,1463329.31522523
2011,"999",2262758.51280538,1365767.22117624
2011,"1000",2333154.24076511,1437970.29103198
2012,"1",2700059.51056791,1482882.11110138
2012,"2",2910471.90826306,1349646.08123833
2012,"3",2801149.4198854,1432899.86385436
2012,"4",2856404.18852444,1650923.35730481
2012,"5",2497885.83746729,1496104.47201386
2012,"6",2543113.3637024,1667948.07934428
2012,"7",2564710.69869815,1632265.93519318
2012,"8",2797811.31062203,1534409.40185434
2012,"9",2706426.45406354,1566569.09086018
2012,"10",2944244.84750625,1630086.28094134
2012,"11",2687752.45139316,1530625.90115896
2012,"12",2728021.03658829,1442062.96511602
2012,"13",2797181.15547861,1401556.0494095
2012,"14",2938217.7351109,1496200.73169147
2012,"15",2907177.18959768,1511106.95234273
2012,"16",2612896.09162485,1531066.07498804
2012,"17",2657868.24100613,1429429.68173798
2012,"18",2963894.02620549,1508281.73443824
2012,"19",2754460.86335408,1611462.97760126
2012,"20",2437352.5180564,1666097.24919019
2012,"21",2801188.28964682,1393475.69150219
2012,"22",2445909.86511002,1514515.22119779
2012,"23",2913102.95203131,1506164.54829723
2012,"24",2616906.8323147,1492667.60925478
2012,"25",2651717.13488376,1641655.58711368
2012,"26",2584239.21755218,1514254.00301141
2012,"27",2805915.22217323,1497878.57521006
2012,"28",2867667.36972956,1446832.82890086
2012,"29",3142585.27143212,1358400.63041652
2012,"30",3043600.2050123,1509103.1126263
2012,"31",3028688.71172506,1450667.50769478
2012,"32",2558586.84839966,1546538.88734619
2012,"33",2533959.43988352,1331072.44734422
2012,"34",2744749.27669991,1568771.96553007
2012,"35",2470106.07004489,1538202.7804957
2012,"36",2818392.86451931,1477483.92715787
2012,"37",2782217.26536603,1643976.87096229
2012,"38",2595941.47601652,1611831.72484663
2012,"39",2601137.09098085,1425568.34173999
2012,"40",2554501.64481978,1511269.05749795
2012,"41",2834533.65914553,1648055.57556659
2012,"42",2406724.06775137,1602628.02497244
2012,"43",2635127.83694275,1583003.47189335
2012,"44",2363018.63224904,1422042.88328861
2012,"45",2562718.9296019,1529070.18679648
2012,"46",2960004.80761067,1628748.00918554
2012,"47",2814592.42377467,1366867.76389069
2012,"48",2939444.64633064,1532175.3129621
2012,"49",2661743.1181493,1579933.39454739
2012,"50",2575966.26358469,1497380.15487245
2012,"51",2782124.31926826,1405308.6436456
2012,"52",2460631.61339434,1684808.80111834
2012,"53",2809777.09138028,1574776.38877947
2012,"54",2940233.50935707,1411485.24268211
2012,"55",2763595.70975446,1693124.85612178
2012,"56",2526394.23890032,1522770.94836374
2012,"57",2563523.52803308,1681244.11015208
2012,"58",2793357.1375654,1518368.08204099
2012,"59",2916569.99913017,1552601.12082401
2012,"60",2643711.72020579,1446448.08574874
2012,"61",2592046.32920956,1670756.26682013
2012,"62",2813843.32376196,1490590.34206223
2012,"63",2853464.21843709,1492116.97249019
2012,"64",2476169.78814572,1590541.41301185
2012,"65",2749055.1835109,1343517.10034053
2012,"66",3037675.51737489,1563269.65666179
2012,"67",2501003.93343851,1568040.29582806
2012,"68",2775181.15063286,1539521.19991056
2012,"69",2593559.60370173,1626970.50210503
2012,"70",2490486.36420624,1516213.95747148
2012,"71",3236990.75436133,1545626.49649778
2012,"72",2877345.84955444,1518752.65115259
2012,"73",3031138.89245722,1521796.59453554
2012,"74",2533367.52795977,1575137.4418882
2012,"75",2766846.92788907,1534052.90082296
2012,"76",2997295.68229843,1452426.97446363
2012,"77",2660224.36331586,1522396.03733154
2012,"78",2541882.09477726,1527772.0646033
2012,"79",2659534.69962605,1499717.87288018
2012,"80",2729391.03587864,1587001.84469714
2012,"81",2889329.78266756,1376082.88631307
2012,"82",2677367.24520542,1483922.75191272
2012,"83",2691672.07287748,1407903.12950431
2012,"84",2881838.99498335,1516263.48438781
2012,"85",2580262.67358922,1531528.77516122
2012,"86",2814411.45524574,1560570.62535188
2012,"87",2743623.41268482,1480768.42468246
2012,"88",2734545.65790815,1196044.64096853
2012,"89",2768093.01617764,1658020.46965249
2012,"90",2901266.61018682,1576734.09326395
2012,"91",2850977.83715879,1451420.90377116
2012,"92",3141672.23612011,1493732.98229988
2012,"93",2790250.13843416,1539225.77091627
2012,"94",2755796.87779727,1426557.31855868
2012,"95",2544476.29303378,1558541.54244256
2012,"96",2509140.28211551,1542876.09423542
2012,"97",2735876.08515442,1490378.38290453
2012,"98",2581860.51152686,1496089.24192273
2012,"99",2594599.99980814,1797529.34381229
2012,"100",2680722.19137762,1280625.67652383
2012,"101",2851387.55069072,1595269.16665655
2012,"102",2559980.05176854,1586847.3256534
2012,"103",2829438.11934919,1551536.4617035
2012,"104",2688685.69474763,1486501.13459769
2012,"105",2791891.13922579,1521515.00387468
2012,"106",2484460.93330076,1634888.08091398
2012,"107",2866293.90412083,1597577.24747837
2012,"108",2602225.54338398,1569895.08128209
2012,"109",2480370.40772307,1537599.6345105
2012,"110",2884215.42270591,1486238.07876769
2012,"111",2833298.19867421,1473783.22173658
2012,"112",2516985.98282824,1489939.70341802
2012,"113",2826800.83689405,1398899.66654357
2012,"114",2910653.27876237,1553538.06061863
2012,"115",2753686.33222686,1482836.41782997
2012,"116",3056726.2790454,1537186.56128129
2012,"117",2775971.74112851,1516202.66223108
2012,"118",2500204.15362291,1602982.02272105
2012,"119",2541840.15267502,1406507.9756142
2012,"120",2982237.12247538,1449439.67273562
2012,"121",2593263.68104643,1444586.39040976
2012,"122",2960781.37666001,1505940.65965014
2012,"123",2945097.16032721,1635274.84834229
2012,"124",2752788.81572759,1640259.46754199
2012,"125",2652357.21161355,1585140.14255729
2012,"126",2782081.86120759,1539936.76894071
2012,"127",2774904.54555366,1470544.21453733
2012,"128",3173989.26142141,1426927.58823454
2012,"129",3001866.47169668,1627607.25714222
2012,"130",2703428.97577875,1397748.19132946
2012,"131",2560524.53433417,1547327.45868392
2012,"132",2969348.81634496,1668741.65308399
2012,"133",2989984.24786482,1600024.71931522
2012,"134",2443849.67273095,1474192.30246659
2012,"135",2789302.37204184,1407140.24087885
2012,"136",2278543.85205885,1498428.03190353
2012,"137",3032474.49164517,1467482.92785862
2012,"138",2876097.59854345,1439013.77524117
2012,"139",2645069.76354423,1421966.23918451
2012,"140",2264222.61966167,1427426.55291472
2012,"141",3022322.73073273,1549079.27837634
2012,"142",2701878.64662302,1327202.75326151
2012,"143",3007096.09025336,1566897.61581929
2012,"144",2858163.86603482,1560202.92743677
2012,"145",2903581.54507046,1543408.2120285
2012,"146",2620320.58869261,1485057.25312975
2012,"147",2872141.10771969,1507243.20110917
2012,"148",2743519.23735376,1458145.39548036
2012,"149",2696443.90760833,1649054.18266409
2012,"150",2966750.96934369,1470551.44749886
2012,"151",2592875.1975067,1651350.74789481
2012,"152",2774469.27804063,1651916.67586893
2012,"153",2904858.36193027,1647393.11842187
2012,"154",2828635.98094345,1374250.37436341
2012,"155",2593466.78383601,1556738.391476
2012,"156",2792060.02159324,1619165.9449608
2012,"157",2806285.41387407,1371902.48034179
2012,"158",2693278.71814511,1535621.93145706
2012,"159",2926378.43401871,1626120.84974502
2012,"160",2443523.57286724,1499976.23017145
2012,"161",2841053.29435984,1350908.11402942
2012,"162",2383875.446352,1543169.67911765
2012,"163",2608311.11525706,1488727.84224883
2012,"164",3064632.75931597,1486304.68822544
2012,"165",2655827.93050257,1597358.23359972
2012,"166",2599111.21361558,1499174.98097931
2012,"167",2870027.10942291,1602769.0824037
2012,"168",2601969.09538803,1531121.4529035
2012,"169",2928754.14602214,1605388.10358421
2012,"170",2598995.59593875,1501152.33930766
2012,"171",2736857.63103343,1457152.42659565
2012,"172",2764981.40245011,1643476.45197166
2012,"173",3049718.71364699,1384901.13775271
2012,"174",2782306.96295775,1646271.27325365
2012,"175",2879429.85906426,1386634.34677283
2012,"176",2471758.89257907,1317973.79761599
2012,"177",2871264.74952948,1346649.67513936
2012,"178",2710295.39018639,1404427.43111352
2012,"179",2745145.39060984,1537976.25165825
2012,"180",2720845.36517448,1497093.31342474
2012,"181",2659788.61744565,1570124.34431171
2012,"182",2277751.44091468,1486288.77764281
2012,"183",2639626.34167799,1524481.58526675
2012,"184",2610707.99991022,1662196.33374411
2012,"185",2888619.08533955,1466396.49403825
2012,"186",3168878.20873006,1624195.37289005
2012,"187",2890543.41080892,1441594.66824914
2012,"188",2719418.03548149,1414414.69502867
2012,"189",2636240.24755486,1523381.58127656
2012,"190",2498236.15066986,1628704.68400655
2012,"191",2531330.01960265,1477675.28987873
2012,"192",2777840.86569477,1392825.39056883
2012,"193",2668224.06244189,1496391.52218987
2012,"194",2804056.50052517,1669437.14186007
2012,"195",3105550.26332673,1526723.42621619
2012,"196",2743836.31296699,1573921.97971694
2012,"197",2820886.76838666,1488067.67985007
2012,"198",2631510.50587575,1477835.53583891
2012,"199",2713285.99095089,1498490.68300716
2012,"200",2523284.66201602,1592921.5313794
2012,"201",2650951.07412991,1599867.31558696
2012,"202",2780367.58536857,1476762.03624916
2012,"203",2863855.6102925,1587901.2078689
2012,"204",2956214.50277915,1419780.5508069
2012,"205",2749339.72004939,1492852.46402856
2012,"206",2547615.25225012,1645581.06266754
2012,"207",2820608.35317859,1488401.14807912
2012,"208",2658718.28196498,1589613.62153379
2012,"209",2864467.42967036,1343427.76386757
2012,"210",2963413.91391249,1482297.18722816
2012,"211",2537221.99443992,1645512.27157009
2012,"212",2638196.55284549,1446035.11965794
2012,"213",2859987.36086058,1547857.18367052
2012,"214",2986393.36405366,1436294.23952891
2012,"215",2593252.46049501,1578629.76284102
2012,"216",3268781.92537009,1401630.23113766
2012,"217",2613500.59094636,1570107.84039013
2012,"218",2477531.24592187,1435553.34601458
2012,"219",2752029.2109737,1509921.79768495
2012,"220",2524872.92729447,1548424.23885054
2012,"221",2915781.87875722,1596801.16842264
2012,"222",2888335.0705647,1689203.20463627
2012,"223",2807132.1976846,1338358.39100578
2012,"224",2661296.3681923,1481206.24427998
2012,"225",3084700.07547164,1635611.01581486
2012,"226",2604154.95853029,1448311.4302722
2012,"227",2648672.45582074,1414668.81149789
2012,"228",3117501.4267258,1554146.34336081
2012,"229",2693256.93220456,1465685.56377619
2012,"230",2887577.09240672,1478558.72847338
2012,"231",2819342.53959966,1561697.18998696
2012,"232",2938829.39914608,1587154.02125082
2012,"233",2798500.0913136,1468256.08342132
2012,"234",2994242.80644733,1508926.28742436
2012,"235",2738684.93248571,1506485.8810223
2012,"236",2625745.34646259,1420686.65233481
2012,"237",2646343.75814131,1491280.78308831
2012,"238",2996118.79597527,1482196.03984185
2012,"239",2580117.42941882,1554598.17992956
2012,"240",2528671.53441076,1532727.31623955
2012,"241",2744533.99045802,1621120.61087727
2012,"242",2618556.40168969,1599628.42368565
2012,"243",2519853.68878435,1457298.30007903
2012,"244",2941805.28353839,1463634.26769606
2012,"245",3022708.86667255,1546991.88752483
2012,"246",2592982.87114116,1292436.4131958
2012,"247",2414022.50658204,1585361.45986611
2012,"248",2941509.64846718,1672983.21819013
2012,"249",2893734.35916277,1500124.38540447
2012,"250",3064331.58104005,1370641.49507103
2012,"251",2768787.73791562,1502387.80488555
2012,"252",2572154.05845117,1454421.62014724
2012,"253",2664240.86094307,1272083.74175118
2012,"254",2862215.7924256,1534171.81992539
2012,"255",2957022.74797562,1442721.68593535
2012,"256",2935349.72822904,1466671.84462514
2012,"257",2366381.53451042,1328792.95391315
2012,"258",2683781.00347083,1419764.39214962
2012,"259",3013476.8429202,1435276.39176027
2012,"260",2814588.98962048,1532242.9008638
2012,"261",2794631.28299522,1434434.91822649
2012,"262",3114867.86421712,1587625.66735851
2012,"263",2323747.92314662,1555526.41601674
2012,"264",3160855.53561474,1510806.75782934
2012,"265",2763785.85203675,1626512.38888058
2012,"266",2770991.27230987,1511498.39762545
2012,"267",2849634.53619063,1568922.53663079
2012,"268",2932874.58676407,1490400.10851526
2012,"269",2874965.24873966,1687816.01146047
2012,"270",3203667.04323941,1705799.36333397
2012,"271",2773162.95228646,1429535.64178985
2012,"272",2601611.00103338,1432803.01049863
2012,"273",2891943.45226076,1446182.8077339
2012,"274",2806449.03088295,1559403.3242724
2012,"275",2843351.03355138,1562050.43379335
2012,"276",2883227.67508761,1482069.60829803
2012,"277",2717899.81447955,1535513.6458
2012,"278",2752762.55135177,1506227.58154574
2012,"279",2764778.60752771,1632335.99711197
2012,"280",2736802.14139425,1356344.74232573
2012,"281",2647017.73627509,1488736.01143551
2012,"282",2602363.1831409,1503908.2051293
2012,"283",2766794.25979649,1383705.30558966
2012,"284",3285051.26387786,1594793.22263142
2012,"285",2736335.15909447,1625735.09627264
2012,"286",2601194.40274793,1636263.70744778
2012,"287",2541496.91662986,1507008.48151115
2012,"288",2688211.45423221,1619195.1325285
2012,"289",2761659.75656992,1506138.60714563
2012,"290",2542859.00920088,1463166.42328843
2012,"291",2952965.73709439,1438722.70151929
2012,"292",3186557.46285299,1660779.87071423
2012,"293",2487893.28484727,1595628.84204435
2012,"294",2905041.4242232,1584875.31322924
2012,"295",2685732.59528682,1551623.20020629
2012,"296",2810565.19754613,1461944.38759699
2012,"297",2683372.15165813,1475460.55494731
2012,"298",3014233.87793226,1476688.88679392
2012,"299",2749762.78490326,1569287.93500636
2012,"300",2791268.53421524,1557359.68608788
2012,"301",2931527.02775192,1592422.02869572
2012,"302",2744359.90259328,1651805.60844094
2012,"303",2694043.71534888,1562697.17456185
2012,"304",2819546.50137926,1552707.36664489
2012,"305",2754527.61513554,1514288.8781977
2012,"306",2549581.8042949,1435130.47299134
2012,"307",2383912.48678083,1521533.98623741
2012,"308",2801574.78093826,1665683.74912217
2012,"309",3007464.65998657,1523066.8933909
2012,"310",2805006.51097448,1522363.00477842
2012,"311",2845224.10395493,1365059.9195132
2012,"312",3097096.04316685,1701805.43032024
2012,"313",2807247.66579988,1537534.37935058
2012,"314",2639139.27513253,1473469.36292919
2012,"315",2830132.33092414,1661462.42733462
2012,"316",2535355.56904982,1581304.89958331
2012,"317",2901520.36430901,1462544.35838761
2012,"318",2345240.96046406,1760700.84347951
2012,"319",2574263.62290326,1567638.58773448
2012,"320",2451445.99022872,1434148.87678998
2012,"321",2877793.29034597,1580504.66074755
2012,"322",2604586.68116756,1532419.35149981
2012,"323",2471552.30324381,1554422.97652779
2012,"324",2977409.66252045,1408782.11868335
2012,"325",2849842.24932539,1371016.52191267
2012,"326",3021463.55086108,1550386.95749256
