"","SITEVISITID","METHOD","OBS_YEAR","REGION","REGION_NAME","ISLAND","ANALYSIS_SCHEME","ANALYSIS_YEAR","SEC_NAME","SITE","DATE_","REEF_ZONE","DEPTH_BIN","LATITUDE","LONGITUDE","DEPTH","HARD_CORAL","MA","CCA","SAND","OTHER_BENTHIC","ComplexityValue","MEAN_SH","SD_SH_DIFF","MAX_HEIGHT","nCounts","nReps","FMP","PIS","RBC","RBP","RBR","RCO","RGR","RLP","ROF","RPA","RPB","RSP","SHR","UKU","TotFish" 
"914",6258,"nSPC",2013,"MHI","Main Hawaiian Islands","Lanai","RAMP_BASIC","2013-15","LAN_NORTH","LAN-00252",2013-08-21 00:00:00,"Forereef","Mid",20.88109466,-156.84683139,8.25,69.5,5.5,2.5,12.5,10,NA,0.3625,0.163841621895617,1,2,1,0,0,1.9670909268424,0,0.166428219629645,0.482343446960605,2.89779061651064,0.00556911219944156,0.126774578731221,0,4.71636866648258,0,0,0,10.3623655673565
"915",6259,"nSPC",2013,"MHI","Main Hawaiian Islands","Lanai","RAMP_BASIC","2013-15","LAN_NORTH","LAN-00239",2013-08-21 00:00:00,"Forereef","Deep",20.89887436,-156.861778,20.3,20,47.5,1,11,20.5,NA,0.46375,0.243300607337832,0.9,2,1,0,0,1.33983323460155,0.495626828968168,0,1.59024631626174,15.2922207251703,32.5694277517091,0.565180985197034,1.67185535301629,13.0417309479008,0,0,4.79674095102733,71.3628630938523
"916",6260,"nSPC",2013,"MHI","Main Hawaiian Islands","Lanai","RAMP_BASIC","2013-15","LAN_NORTH","LAN-00243",2013-08-21 00:00:00,"Forereef","Shallow",20.90838371,-156.88387865,1.85,3,22.5,10,11,53.5,NA,0.40375,0.298838963533279,0.85,2,1,0,0,0.466111358246509,0,0,0.0120291513290958,4.42098940755927,0,0.0999217291718719,0.364612329011063,0,0,0,0,5.36366397531781
"917",6261,"nSPC",2013,"MHI","Main Hawaiian Islands","Lanai","RAMP_BASIC","2013-15","LAN_NORTH","LAN-00241",2013-08-21 00:00:00,"Forereef","Deep",20.92536863,-156.89892635,22.7,5.5,75,1,7.5,11,NA,0.11825,0.0687812786952091,0.7,2,1,0,0,0.510079355163226,0,0,0,18.7953368096779,3.08777735074484,3.94368207977668,12.4295507449631,0,0.0825059166135062,0,0,38.8489322569392
"918",6262,"nSPC",2013,"MHI","Main Hawaiian Islands","Lanai","RAMP_BASIC","2013-15","LAN_NORTH","LAN-00244",2013-08-21 00:00:00,"Forereef","Mid",20.92600079,-156.91587288,14.55,10,17.5,7.5,12.5,52.5,NA,0.33875,0.214367134113166,0.65,2,1,0,0,1.03208503532675,1.73440979126345,2.20604182117073,1.31502073349141,7.88255276787596,0,2.44760008877547,1.42015357729493,15.5017200280817,0.0594235042633953,0,0,33.5990073475438
"919",6263,"nSPC",2013,"MHI","Main Hawaiian Islands","Lanai","RAMP_BASIC","2013-15","LAN_NORTH","LAN-00254",2013-08-21 00:00:00,"Forereef","Shallow",20.9231869,-156.9171419,3.3,7.5,12.5,6,3,71,NA,0.5475,0.34184769009721,1.25,2,1,0,0,1.42398607864271,1.06508512638433,7.18099256544199,0.173884789848522,19.1761284140409,0,1.58140834477952,0.449355034432503,2.78351903752502,0.530849216907342,0,0,34.3652086080029
"920",6264,"nSPC",2013,"MHI","Main Hawaiian Islands","Lanai","RAMP_BASIC","2013-15","LAN_NORTH","LAN-00237",2013-08-21 00:00:00,"Forereef","Shallow",20.92963938,-157.00462416,4.2,2,31,0,25,42,NA,0.1625,0.107282196186948,0.35,2,1,0,0,0.211775248512017,0,0.0554950515209312,0,0.0328324329065882,0,0.424352360432772,0,0,0,0,0,0.724455093372309
"921",6274,"nSPC",2013,"MHI","Main Hawaiian Islands","Lanai","RAMP_BASIC","2013-15","LAN_SOUTH","LAN-00292",2013-08-22 00:00:00,"Forereef","Shallow",20.81280587,-156.80439055,1.95,1,23.5,1.5,17.5,56.5,NA,0.28375,0.174797771114716,0.5,2,1,0,0,0,0,0,0,0.0276493443384893,0,0.486000263552668,0,0,0,0,0,0.513649607891157
"922",6275,"nSPC",2013,"MHI","Main Hawaiian Islands","Lanai","RAMP_BASIC","2013-15","LAN_SOUTH","LAN-00264",2013-08-22 00:00:00,"Forereef","Mid",20.80496008,-156.8037987,13.55,27.5,6,8.5,25,33,NA,0.54,0.372512585115161,1.35,2,1,0,0,10.2827693134659,10.9837380474599,0,1.11766501181574,10.8452778550285,32.4143599858273,4.18751321175359,2.43571253679557,7.98965213996428,0.0675382842951741,0,0,80.3242263864061
"923",6276,"nSPC",2013,"MHI","Main Hawaiian Islands","Lanai","RAMP_BASIC","2013-15","LAN_SOUTH","LAN-00285",2013-08-22 00:00:00,"Forereef","Shallow",20.77728412,-156.82344714,2.5,27.5,12.5,5.5,4,50.5,NA,0.55,0.32335460244838,1.15,2,1,0.580090428862585,0.310198791029405,1.71674823451777,0.0204346147065911,0,0.465250435483044,3.58237791308001,0,1.29117767505455,0.108535306933202,0.144728423079169,0.0783279991393809,0,0,8.2978698218857
"924",6277,"nSPC",2013,"MHI","Main Hawaiian Islands","Lanai","RAMP_BASIC","2013-15","LAN_SOUTH","LAN-00277",2013-08-22 00:00:00,"Forereef","Mid",20.74098805,-156.87515343,14.5,35,12.5,4,5,43.5,NA,0.31375,0.217741135439676,0.65,2,1,0,0,0.83052365452736,0.0622990679213183,0,0.31595748725948,2.29088127562745,0,3.7934607688034,1.9300953114864,4.29525527939886,17.5544490082485,0,5.05762642481009,36.1305482780829
"925",6278,"nSPC",2013,"MHI","Main Hawaiian Islands","Lanai","RAMP_BASIC","2013-15","LAN_SOUTH","LAN-00272",2013-08-22 00:00:00,"Forereef","Mid",20.74276376,-156.87603822,8,17.5,2,1,20,59.5,NA,0.3825,0.26192747818516,0.9,2,1,0,0,0.534977148779122,0.0448203933684347,0.368529410826287,0.00313085917179104,12.9309532765776,0,1.04150920412986,0.203907268174161,0.234786984819254,0.575524646053009,0,0,15.9381391918995
"926",6279,"nSPC",2013,"MHI","Main Hawaiian Islands","Lanai","RAMP_BASIC","2013-15","LAN_SOUTH","LAN-00302",2013-08-22 00:00:00,"Forereef","Mid",20.73497814,-156.92740655,13.4,35,14,5.5,5,40.5,NA,0.31,0.189705542332086,0.75,2,1,0.489670648130152,0,2.40228248573075,0.27065604470659,0.764290589279164,0.280309702635283,1.15920779095987,0.605025163804056,4.19154999752344,0,0,1.17008761860526,0,0,11.3330800413746
"927",6280,"nSPC",2013,"MHI","Main Hawaiian Islands","Lanai","RAMP_BASIC","2013-15","LAN_SOUTH","LAN-00295",2013-08-22 00:00:00,"Forereef","Shallow",20.73548868,-156.93911674,5,15,1.5,3.5,6.5,73.5,NA,0.4975,0.288089579693039,1.25,2,1,0,0,0.940627498162287,0.0448203933684347,1.99955086930503,0.179543216575437,7.87487985803825,0,1.77180255042483,1.37041789816774,0,0.20184242089505,0,0,14.3834847049371
"928",6285,"nSPC",2013,"MHI","Main Hawaiian Islands","Lanai","RAMP_BASIC","2013-15","LAN_SOUTH","LAN-00289",2013-08-22 00:00:00,"Forereef","Shallow",20.7929996,-156.81121225,3.75,10.5,21,1,3,64.5,NA,0.48,0.347962685098837,1.3,2,1,0,0,0.776575382629482,0.0622990679213183,0,0.0120291513290958,9.12182952437142,0,1.2907527783661,1.59624571957046,1.05377224459221,0.286375340749106,0,0,14.1998792095292
"929",6286,"nSPC",2013,"MHI","Main Hawaiian Islands","Lanai","RAMP_BASIC","2013-15","LAN_SOUTH","LAN-00265",2013-08-22 00:00:00,"Forereef","Deep",20.77903225,-156.82091338,17.85,25,7.5,7.5,35,25,NA,0.3375,0.258440366169661,0.9,2,1,0,0,1.33371717613127,0,0.864545884661978,0.52627521602936,4.80842926770448,16.5620379938783,3.44508289822927,6.3529365656544,6.67786565009584,0.239643596804043,0,11.347802854501,52.15833710369
"930",6287,"nSPC",2013,"MHI","Main Hawaiian Islands","Lanai","RAMP_BASIC","2013-15","LAN_SOUTH","LAN-00269",2013-08-22 00:00:00,"Forereef","Mid",20.7621278,-156.83345044,8.95,26,27.5,6.5,3,37,NA,0.59375,0.245889316986787,1,2,1,0,0,0.532568554814715,0,0.580417013187665,1.15286621602785,11.644891064496,2.65971609656206,2.26489270235996,3.97556467042677,7.95103281714769,0.032859483228404,0,0,30.7948086182511
"931",6288,"nSPC",2013,"MHI","Main Hawaiian Islands","Lanai","RAMP_BASIC","2013-15","LAN_SOUTH","LAN-00284",2013-08-22 00:00:00,"Forereef","Shallow",20.73538014,-156.91140591,3.45,30,2.5,15,0,52.5,NA,0.75625,0.491169424156817,1.75,2,1,0,0,1.06224790409228,0,0.580417013187665,1.1182258827577,3.38556512051282,11.031350956549,3.97533655625981,0.323135061261678,0,0.540193097512972,0,0,22.0164715921339
"932",6289,"nSPC",2013,"MHI","Main Hawaiian Islands","Lanai","RAMP_BASIC","2013-15","LAN_SOUTH","LAN-00283",2013-08-22 00:00:00,"Forereef","Mid",20.73609034,-156.91657478,14.35,7.5,4,1,45,42.5,NA,0.21275,0.192795731955527,0.9,2,1,0,0,3.43243847938173,0.448965962169277,0,0.135787166245266,4.2415880104757,1.62850223324056,2.52842071601996,0,4.03387655574309,0.32060879091734,0,0,16.7701879141929
"933",6290,"nSPC",2013,"MHI","Main Hawaiian Islands","Lanai","RAMP_BASIC","2013-15","LAN_SOUTH","LAN-00261",2013-08-22 00:00:00,"Forereef","Shallow",20.73476558,-156.92499767,4,25,5,25,0,45,NA,1.47375,0.981776873123474,3.75,2,1,0,0,0.824762365685763,0.0622990679213183,13.8619184555893,1.233493695535,9.43352583340172,20.5430190504929,2.89822153852642,3.68889522338861,0.36136947706839,0.530119226235027,0,0,53.4376239338445
"934",6291,"nSPC",2013,"MHI","Main Hawaiian Islands","Lanai","RAMP_BASIC","2013-15","LAN_SOUTH","LAN-00257",2013-08-22 00:00:00,"Forereef","Deep",20.73436433,-156.94337877,19.25,11,40,3,20,26,NA,0.5625,0.335682159725979,1.25,2,1,0,0,1.36825169502301,0.532542563192167,1.53126435088219,0.205953983077825,1.68801744533306,0,2.28163978407647,0.101953634087081,3.93147206663701,0.722839969997567,0,0,12.3639354923064
"935",6382,"nSPC",2013,"MHI","Main Hawaiian Islands","Oahu","RAMP_BASIC","2013-15","OAH_SOUTH","OAH-00569",2013-09-18 00:00:00,"Forereef","Deep",21.33591517,-158.14233474,26.85,4,12.5,1,12.5,70,NA,0.10625,0.0272431183971292,0.2,2,1,0,0,0.402396079516544,0,0.0356771641029454,0,0.0570159491338185,0.0330800785956716,2.29805992217188,0,0,0.0105651983692033,0,0,2.83679439189007
"936",6383,"nSPC",2013,"MHI","Main Hawaiian Islands","Oahu","RAMP_BASIC","2013-15","OAH_SOUTH","OAH-00605",2013-09-18 00:00:00,"Forereef","Shallow",21.3304355,-158.12558594,4.6,10,3,6.5,5,75.5,NA,0.54,0.33451941958845,1.5,2,1,0,0,0.716152666591079,0,0,0.700004454056002,3.92586169205467,1.52547252215334,1.78592110747342,0.405645110478388,0.217525902664976,0,0,0,9.27658345547188
"937",6384,"nSPC",2013,"MHI","Main Hawaiian Islands","Oahu","RAMP_BASIC","2013-15","OAH_SOUTH","OAH-00578",2013-09-18 00:00:00,"Forereef","Mid",21.32364172,-158.13306444,11.6,5,4,0.5,4,86.5,NA,0.1475,0.109125274572941,0.5,2,1,0,0,1.68874589192493,4.24010033393672,0,0.434545604737047,0.681837602867671,0.00810272234842903,5.04976513909594,0,0,0.84806067009669,0,0,12.9511579650074
"938",6385,"nSPC",2013,"MHI","Main Hawaiian Islands","Oahu","RAMP_BASIC","2013-15","OAH_SOUTH","OAH-00572",2013-09-18 00:00:00,"Forereef","Mid",21.37051994,-158.14581625,12.55,10,3.5,1.5,1.5,83.5,NA,0.1375,0.0813697061336566,0.3,2,1,0.0257981614083107,0,1.01356170915879,0,0.155029746684134,0.164805310863932,0.238071329233611,5.6190197319456,5.57123740580453,0.0241462959965301,0,0.995293141781375,0,0,13.8069628328768
"939",6386,"nSPC",2013,"MHI","Main Hawaiian Islands","Oahu","RAMP_BASIC","2013-15","OAH_SOUTH","OAH-00587",2013-09-18 00:00:00,"Forereef","Mid",21.39664843,-158.18396129,12.55,3.5,3.5,0.5,1.5,91,NA,0.17,0.157794386606111,0.7,2,1,0,0,0.517658483091842,0,1.72233848114873,0.092696086105381,7.3819098615145,0.0567580054233574,3.1304842788444,0,0,0.204676008312356,0,0,13.1065212044406
"940",6387,"nSPC",2013,"MHI","Main Hawaiian Islands","Oahu","RAMP_BASIC","2013-15","OAH_SOUTH","OAH-00604",2013-09-18 00:00:00,"Forereef","Shallow",21.41393535,-158.18150891,5.25,2,10,0,15,73,NA,0.11875,0.0647431183971292,0.45,2,1,0,0,0.0391979204606045,0,0.0829977880674816,0.028145560809376,1.33504641777896,0,3.04370906000778,0,0,0,0,0,4.5290967471242
"941",6388,"nSPC",2013,"MHI","Main Hawaiian Islands","Oahu","RAMP_BASIC","2013-15","OAH_SOUTH","OAH-00630",2013-09-18 00:00:00,"Forereef","Shallow",21.43304014,-158.18752837,5.4,15,4,3,12.5,65.5,NA,0.58625,0.416758398425999,1.15,2,1,0,0,0.949043885839596,0,0.178371530212129,0.0563689324888907,3.08679830669852,0,1.60035316136164,0.259723613501151,3.24660918209778,0.0456244170196767,0,0,9.42289302921938
"942",6395,"nSPC",2013,"MHI","Main Hawaiian Islands","Oahu","RAMP_BASIC","2013-15","OAH_SOUTH","OAH-00910",2013-09-18 00:00:00,"Forereef","Deep",21.50545978,-158.23931739,22.05,4,25,1,30,40,NA,0.14375,0.0916265877365274,0.4,2,1,0,0,7.00435682004179,1.41297385062111,0,0,4.47340302984693,0.268406665744648,9.39686773762782,0,0,4.70123928604157,0,0,27.2572473899239
"943",6396,"nSPC",2013,"MHI","Main Hawaiian Islands","Oahu","RAMP_BASIC","2013-15","OAH_SOUTH","OAH-00629",2013-09-18 00:00:00,"Forereef","Mid",21.54116794,-158.23987344,11.85,3,27.5,0,40,29.5,NA,0.23125,0.0647431183971292,0.4,2,1,0,0,0.725307254406504,0,0,0.0950373784572856,0.135761507995261,0.0274457191188285,8.57686629955311,0,0,1.91070877504772,0,0,11.4711269345787
"944",6397,"nSPC",2013,"MHI","Main Hawaiian Islands","Oahu","RAMP_BASIC","2013-15","OAH_SOUTH","OAH-00585",2013-09-18 00:00:00,"Forereef","Mid",21.42258153,-158.18690476,6.95,7,3,5.5,7.5,77,NA,0.3175,0.276644510382849,1.2,2,1,0,0,1.11937525575375,0,0.385641431776105,0.0748427980205268,2.22731101569414,0.350060681674855,1.19628346854529,0,0,0.354729134021709,0,0,5.70824378548638
"945",6398,"nSPC",2013,"MHI","Main Hawaiian Islands","Oahu","RAMP_BASIC","2013-15","OAH_SOUTH","OAH-00586",2013-09-18 00:00:00,"Forereef","Shallow",21.43641377,-158.19040312,5.95,6,1.5,5,22.5,65,NA,0.2315,0.222000298772306,0.9,2,1,7.78111468868848,0,1.28516377003167,0,0.0778076390602659,0,1.27551508672684,0,1.14561367143005,0,0,0.0248926819259356,0,0,11.5901075378632
"946",6410,"nSPC",2013,"MHI","Main Hawaiian Islands","Oahu","RAMP_BASIC","2013-15","OAH_NE","OAH-00453",2013-10-21 00:00:00,"Forereef","Deep",21.52123804,-157.80929776,25.4,10,12.5,3,10,64.5,NA,0.14375,0.0845253145840772,0.45,2,1,0,0,0.809566103513811,0,0,0.43208404578354,0.35428391163684,0.22782218278357,3.83455554665275,0.0724574918584209,0,0.227440600084578,0,0,5.95820988231351
"947",6411,"nSPC",2013,"MHI","Main Hawaiian Islands","Oahu","RAMP_BASIC","2013-15","OAH_NE","OAH-00438",2013-10-21 00:00:00,"Forereef","Mid",21.56155642,-157.83667959,11.15,16.5,11.5,3.5,3.5,65,NA,0.435,0.384018737654092,1.15,2,1,0,0,1.03409512198083,0,16.8932176114975,1.19347069527063,14.8405457433302,6.69230291813949,2.42621788164683,0.101953634087081,0.832483521511339,1.48368997858802,0,0,45.4979771060519
"948",6412,"nSPC",2013,"MHI","Main Hawaiian Islands","Oahu","RAMP_BASIC","2013-15","OAH_NE","OAH-00445",2013-10-21 00:00:00,"Forereef","Mid",21.5831814,-157.86468269,7.8,6.5,15,3.5,6,69,NA,0.1575,0.101888419361574,0.35,2,1,0,0,0.192660991143021,0,0,0.141896049275399,0.170316692267686,0,2.18333450245877,0,0,0.165999878884392,0,0,2.85420811402927
"949",6413,"nSPC",2013,"MHI","Main Hawaiian Islands","Oahu","RAMP_BASIC","2013-15","OAH_NE","OAH-00492",2013-10-21 00:00:00,"Forereef","Shallow",21.58095449,-157.87429959,3.7,10,6,12.5,0.5,71,NA,0.4525,0.358784095036823,1.35,2,1,0,0,0.33571521924578,0.412101405581896,0.201974403880141,0.169653033118617,4.18335924544009,0,0.830655520913088,1.01726468398522,0,0,0,0,7.15072351216483
"950",6414,"nSPC",2013,"MHI","Main Hawaiian Islands","Oahu","RAMP_BASIC","2013-15","OAH_NE","OAH-00451",2013-10-21 00:00:00,"Forereef","Shallow",21.60800256,-157.88315247,21.1,7.5,14,1.5,3.5,73.5,NA,0.33625,0.422419154847255,1.75,2,1,0,0,0.303446312747409,0.0928403834702723,0.048495376306572,0.94020576171862,16.6005415049151,0,2.90725476501659,0,0,1.00561668319039,0,0,21.8984007873649
"951",6421,"nSPC",2013,"MHI","Main Hawaiian Islands","Oahu","RAMP_BASIC","2013-15","OAH_NE","OAH-00432",2013-10-21 00:00:00,"Forereef","Mid",21.50356,-157.79842,16.95,30,15,2.5,7.5,45,NA,0.125,0.05,0.25,2,1,0,0,0.0769346739213596,0,2.91768309092263,0.320884897036228,7.93572238659507,0.785481343617988,4.21119895285077,13.6947558635669,0,0,0,3.8412828048446,33.7839440133556
"952",6422,"nSPC",2013,"MHI","Main Hawaiian Islands","Oahu","RAMP_BASIC","2013-15","OAH_NE","OAH-00485",2013-10-21 00:00:00,"Forereef","Mid",21.55445,-157.82811,14.15,27.5,17.5,2.5,10,42.5,NA,0.1575,0.1475,0.75,2,1,0,0,1.3594081490281,0,0.183121127197114,0,0.21964039029058,0,1.15871809401833,0.111340486136021,0.56365779320042,0.194750157078395,0,0,3.79063619694896
"953",6423,"nSPC",2013,"MHI","Main Hawaiian Islands","Oahu","RAMP_BASIC","2013-15","OAH_NE","OAH-00444",2013-10-21 00:00:00,"Forereef","Shallow",21.57091,-157.85567,6,22.5,15,7.5,5,50,NA,0.1125,0.0375,0.3,2,1,0,0,0.123371685039068,0,0,0.0583443527737747,0.0798899743770001,0,1.4179784403953,0.288161313795679,0,0.157677985220003,0,0,2.12542375160083
"954",6424,"nSPC",2013,"MHI","Main Hawaiian Islands","Oahu","RAMP_BASIC","2013-15","OAH_NE","OAH-00421",2013-10-21 00:00:00,"Forereef","Deep",21.57988,-157.85533,19.2,22.5,30,2.5,5,40,NA,0.135,0.10481365081763,0.7,2,1,0.439039963274489,0,0.923117008254518,0,0,0.0120291513290958,0.0798899743770001,0.157552901391078,1.57100771550702,0.152764847676703,0,0.231906103146362,0,0,3.56730766495626
"955",6425,"nSPC",2013,"MHI","Main Hawaiian Islands","Oahu","RAMP_BASIC","2013-15","OAH_EAST","OAH-00401",2013-10-24 00:00:00,"Forereef","Mid",21.40004964,-157.70278037,12.65,35,1,2.5,3.5,58,NA,0.4825,0.341255492974764,1.3,2,1,0,0,0.485976487650911,0,1.4910838284411,1.20087742951027,5.15601634257763,0,3.53728289181283,1.50381480209455,0.489340134096332,0.519023368015842,0,0,14.3834152841995
"956",6426,"nSPC",2013,"MHI","Main Hawaiian Islands","Oahu","RAMP_BASIC","2013-15","OAH_EAST","OAH-00437",2013-10-24 00:00:00,"Forereef","Shallow",21.41352925,-157.72682855,6.05,15,2.5,7.5,10,65,NA,0.26,0.184619061603199,0.75,2,1,0,0,1.22316231872872,0,0.120764741154749,0.563739783176517,7.02326492782227,0.0595713686420824,1.05886284787944,0.101953634087081,0.862923329511924,0,0,0,11.0142429510028
"957",6427,"nSPC",2013,"MHI","Main Hawaiian Islands","Oahu","RAMP_BASIC","2013-15","OAH_EAST","OAH-00403",2013-10-24 00:00:00,"Forereef","Mid",21.43421645,-157.71831111,15.8,25,10,2,5,58,NA,0.225,0.108253175473055,0.4,2,1,0,0,0.317003378418515,0,0,0.0635510647775576,0.427679989694618,0,2.40157225161322,0,0,0.0322655877163153,0,0,3.24207227222023
"958",6428,"nSPC",2013,"MHI","Main Hawaiian Islands","Oahu","RAMP_BASIC","2013-15","OAH_NE","OAH-00417",2013-10-24 00:00:00,"Forereef","Deep",21.46424965,-157.74340418,25.75,3,22.5,12.5,17.5,44.5,NA,0.1025,0.0175,0.2,2,1,0.0174731795783773,0,1.20448699255089,17.510014902649,0.0102870191102228,0,0,0.915293911176546,1.31401982796374,0,0,0.333256903487439,0,0,21.3048327365162
"959",6429,"nSPC",2013,"MHI","Main Hawaiian Islands","Oahu","RAMP_BASIC","2013-15","OAH_NE","OAH-00466",2013-10-24 00:00:00,"Forereef","Mid",21.4748686,-157.78331989,9.15,22.5,3.5,7.5,8.5,58,NA,0.41125,0.352874100926762,1.55,2,1,0,0,1.12362889453835,0.859659900948383,16.6352696876187,0.23056862989987,7.43996226490638,0.565342856753547,3.18243400063008,2.13329146976911,0.376986423247608,0.277031460143477,0,0,32.8241755884555
"960",6430,"nSPC",2013,"MHI","Main Hawaiian Islands","Oahu","RAMP_BASIC","2013-15","OAH_NE","OAH-00495",2013-10-24 00:00:00,"Forereef","Shallow",21.47225076,-157.78984152,4.45,3,10,10,7.5,69.5,NA,0.1575,0.143841727270965,0.65,2,1,0.842905484585785,0,0.00207795209880679,0,0.0205740382204456,0,0.289658082305406,0.0901901884931673,0.468845798204903,0,0,0.0187013424330701,0,0,1.73295288634158
"961",6431,"nSPC",2013,"MHI","Main Hawaiian Islands","Oahu","RAMP_BASIC","2013-15","OAH_EAST","OAH-00382",2013-10-24 00:00:00,"Forereef","Deep",21.39029687,-157.6873922,19.2,32.5,25,12.5,10,20,NA,0.1125,0.0375,0.15,2,1,0,0,2.51342764765409,0,0,0,6.10052692940911,0,1.5147919882033,1.90628564344159,0,0,0,0,12.0350322087081
"962",6432,"nSPC",2013,"MHI","Main Hawaiian Islands","Oahu","RAMP_BASIC","2013-15","OAH_EAST","OAH-00428",2013-10-24 00:00:00,"Forereef","Shallow",21.40350466,-157.71570744,4.85,5.5,8,17.5,8.5,60.5,NA,0.9025,0.625389560240372,2.25,2,1,0,0,0.528588086131586,0,4.06749183927754,1.01864065795868,6.75213025258403,8.10725040364018,1.07360256489586,0.143679279135434,0.0120340942925947,0.00912488340393533,0,0,21.7125420613198
"963",6433,"nSPC",2013,"MHI","Main Hawaiian Islands","Oahu","RAMP_BASIC","2013-15","OAH_EAST","OAH-00418",2013-10-24 00:00:00,"Forereef","Shallow",21.41810711,-157.73792007,3.85,6,42.5,2.5,10,39,NA,0.1625,0.0625,0.3,2,1,0,0,0,0,0,0,0,0,0.119260104023527,0,0,0,0,0,0.119260104023527
"964",6434,"nSPC",2013,"MHI","Main Hawaiian Islands","Oahu","RAMP_BASIC","2013-15","OAH_EAST","OAH-00384",2013-10-24 00:00:00,"Forereef","Deep",21.44367635,-157.71985816,23.6,10,10,8,6,66,NA,0.10375,0.0299373429638327,0.225,2,1,0,0,0.905068865784574,0,0.109522922611778,0.0291932443545248,5.0862675980801,0.01132315855233,4.55317827376338,0.0812112408212465,0,0.0839086681378492,0,0,10.8596739721058
"965",6435,"nSPC",2013,"MHI","Main Hawaiian Islands","Oahu","RAMP_BASIC","2013-15","OAH_EAST","OAH-00404",2013-10-24 00:00:00,"Forereef","Mid",21.46088063,-157.7163888,11.95,35,12.5,7.5,7.5,37.5,NA,0.4725,0.235823025376224,1,2,1,0,0,0.268945524236835,0,0.455427689599493,0.218007527596622,4.22339582148827,2.75500030101026,3.53488485170467,2.8889219211621,0,0.550777962261537,0,0,14.8953615990598
"966",6436,"nSPC",2013,"MHI","Main Hawaiian Islands","Oahu","RAMP_BASIC","2013-15","OAH_NE","OAH-00462",2013-10-24 00:00:00,"Forereef","Mid",21.46609769,-157.76427068,11.85,17.5,7.5,5.5,5,64.5,NA,0.4875,0.397614307604251,1.5,2,1,0,0,0.486266722253084,0.00280937060812818,0.270680820723938,0.14311530464212,2.29922880971813,0,2.24407378398781,0.919175976684683,0.0477889242457264,0.42441657688384,0,0,6.83755628974746
"967",6437,"nSPC",2013,"MHI","Main Hawaiian Islands","Oahu","RAMP_BASIC","2013-15","OAH_EAST","OAH-00435",2013-10-25 00:00:00,"Forereef","Shallow",21.37308011,-157.70015867,3.85,3.5,6,2.5,57.5,30.5,NA,0.20125,0.164511463719427,0.6,2,1,0,0,0,0,0,0,0.330939434835281,0,0.129870433562987,0,0,0,0,0,0.460809868398268
"968",6438,"nSPC",2013,"MHI","Main Hawaiian Islands","Oahu","RAMP_BASIC","2013-15","OAH_EAST","OAH-00439",2013-10-25 00:00:00,"Forereef","Shallow",21.36064405,-157.70120189,4.9,4,35,5,10,46,NA,0.23125,0.216079457082534,0.95,2,1,0,0,2.24866681883059,0,0,0,0.783231473506084,0,0.0715560624141161,0.188644649458053,0,0,0,0,3.29209900420885
"969",6439,"nSPC",2013,"MHI","Main Hawaiian Islands","Oahu","RAMP_BASIC","2013-15","OAH_EAST","OAH-00400",2013-10-25 00:00:00,"Forereef","Mid",21.35173978,-157.67991194,10.55,45,2.5,2.5,5,45,NA,0.2175,0.238182721338203,0.9,2,1,0,0,1.71889379554739,0,5.45645503889793,0.349553384761353,15.8616723311186,0,1.1544794622024,3.6816375113039,2.36612920381843,0.405655816605349,0,0,30.9944765442554
